"","x"
"8895",132.046
"8896",141.716
"8897",98.835
"8898",121.702
"8899",100.146
"8900",142.92
"8901",10.714
"8902",54.224
"8903",NA
"8904",1276.674
"8905",94.557
"8906",204.015
"8907",319.785
"8908",133.697
"8909",47.944
"8910",644.945
"8911",60.194
"8912",263.998
"8913",77.297
"8914",42.992
"8915",644.945
"8916",47.944
"8917",34.172
"8918",171.303
"8919",59.093
"8920",770.961
"8921",185.769
"8922",240.603
"8923",52.116
"8924",57.141
"8925",204.015
"8926",61.304
"8927",80.845
"8928",133.697
"8929",1290.838
"8930",176.895
"8931",254.86
"8932",171.977
"8933",116.698
"8934",80.799
"8935",NA
"8936",58.567
"8937",80.845
"8938",133.118
"8939",47.698
"8940",187.864
"8941",34.172
"8942",117.976
"8943",NA
"8944",35.42
"8945",163.69
"8946",171.303
"8947",148.22
"8948",88.771
"8949",161.693
"8950",92.315
"8951",75.501
"8952",529.837
"8953",67.291
"8954",163.69
"8955",187.864
"8956",817.67
"8957",160.43
"8958",9.727
"8959",1276.674
"8960",103.606
"8961",119.062
"8962",291.439
"8963",160.43
"8964",133.697
"8965",1495.514
"8966",39.896
"8967",18.901
"8968",192.65
"8969",35.514
"8970",48.392
"8971",92.315
"8972",91.535
"8973",171.303
"8974",148.22
"8975",220.125
"8976",77.297
"8977",85.448
"8978",119.062
"8979",42.672
"8980",121.702
"8981",30.47
"8982",53.575
"8983",1495.514
"8984",104.306
"8985",67.291
"8986",644.945
"8987",176.895
"8988",NA
"8989",127.381
"8990",40.831
"8991",44.744
"8992",83.73
"8993",128.742
"8994",139.64
"8995",47.698
"8996",100.146
"8997",57.141
"8998",206.497
"8999",131.034
"9000",128.742
"9001",128.742
"9002",34.172
"9003",6.533
"9004",26.347
"9005",291.439
"9006",8.217
"9007",41.816
"9008",165.29
"9009",60.91
"9010",132.046
"9011",18.752
"9012",141.716
"9013",166.114
"9014",1290.838
"9015",127.381
"9016",6.533
"9017",88.771
"9018",124.951
"9019",NA
"9020",163.69
"9021",59.801
"9022",163.69
"9023",141.716
"9024",35.42
"9025",142.92
"9026",171.977
"9027",644.945
"9028",529.837
"9029",NA
"9030",105.834
"9031",59.093
"9032",98.835
"9033",53.04
"9034",156.381
"9035",117.976
"9036",53.575
"9037",47.772
"9038",59.093
"9039",37.7
"9040",163.69
"9041",163.69
"9042",41.816
"9043",469.702
"9044",160.583
"9045",NA
"9046",38.023
"9047",94.227
"9048",319.785
"9049",23.841
"9050",80.845
"9051",220.125
"9052",34.172
"9053",NA
"9054",18.901
"9055",50.32
"9056",240.603
"9057",53.04
"9058",94.227
"9059",29.503
"9060",71.013
"9061",121.702
"9062",149.731
"9063",37.7
"9064",148.601
"9065",145.655
"9066",54.224
"9067",163.69
"9068",1290.838
"9069",58.567
"9070",142.92
"9071",160.583
"9072",86.482
"9073",192.65
"9074",529.837
"9075",59.093
"9076",165.29
"9077",24.914
"9078",161.098
"9079",NA
"9080",86.482
"9081",53.04
"9082",133.118
"9083",48.392
"9084",34.172
"9085",50.32
"9086",204.015
"9087",1290.838
"9088",141.716
"9089",133.697
"9090",6.533
"9091",88.771
"9092",132.046
"9093",644.945
"9094",148.601
"9095",61.874
"9096",51.14
"9097",51.14
"9098",37.7
"9099",137.262
"9100",71.005
"9101",161.693
"9102",71.005
"9103",44.744
"9104",71.005
"9105",37.926
"9106",30.47
"9107",161.693
"9108",39.896
"9109",135.971
"9110",171.977
"9111",80.845
"9112",NA
"9113",51.14
"9114",42.631
"9115",48.8
"9116",185.769
"9117",149.731
"9118",67.291
"9119",116.698
"9120",185.769
"9121",71.013
"9122",138.471
"9123",469.702
"9124",148.22
"9125",142.92
"9126",37.7
"9127",94.557
"9128",35.514
"9129",NA
"9130",131.034
"9131",1290.838
"9132",60.194
"9133",139.64
"9134",121.702
"9135",9.727
"9136",61.304
"9137",133.697
"9138",83.73
"9139",88.771
"9140",119.062
"9141",142.92
"9142",139.64
"9143",75.501
"9144",117.982
"9145",139.64
"9146",18.901
"9147",60.91
"9148",NA
"9149",71.005
"9150",161.693
"9151",64.814
"9152",59.801
"9153",187.864
"9154",127.381
"9155",38.023
"9156",160.43
"9157",88.771
"9158",103.606
"9159",442.728
"9160",204.015
"9161",127.381
"9162",204.015
"9163",8.217
"9164",61.304
"9165",185.769
"9166",160.583
"9167",83.73
"9168",6.533
"9169",149.731
"9170",204.015
"9171",104.306
"9172",10.714
"9173",52.223
"9174",319.785
"9175",142.92
"9176",47.944
"9177",206.709
"9178",6.533
"9179",161.693
"9180",80.848
"9181",161.098
"9182",149.731
"9183",26.347
"9184",85.448
"9185",1290.838
"9186",71.005
"9187",34.172
"9188",161.693
"9189",817.67
"9190",142.778
"9191",52.302
"9192",48.8
"9193",102.231
"9194",529.837
"9195",60.194
"9196",1276.674
"9197",88.771
"9198",141.716
"9199",51.14
"9200",11.793
"9201",133.118
"9202",166.114
"9203",75.501
"9204",83.761
"9205",133.697
"9206",42.631
"9207",263.998
"9208",53.04
"9209",135.408
"9210",83.761
"9211",61.304
"9212",41.816
"9213",52.223
"9214",131.034
"9215",185.769
"9216",127.381
"9217",6.533
"9218",161.693
"9219",469.702
"9220",644.945
"9221",41.816
"9222",67.29
"9223",93.007
"9224",40.831
"9225",50.32
"9226",128.742
"9227",52.302
"9228",116.698
"9229",40.831
"9230",59.801
"9231",42.631
"9232",141.716
"9233",83.73
"9234",529.837
"9235",529.837
"9236",35.514
"9237",469.702
"9238",NA
"9239",35.42
"9240",291.439
"9241",17.542
"9242",35.514
"9243",121.702
"9244",85.448
"9245",104.306
"9246",254.86
"9247",231.646
"9248",52.116
"9249",93.007
"9250",59.093
"9251",NA
"9252",64.814
"9253",644.945
"9254",32.398
"9255",231.646
"9256",53.575
"9257",42.631
"9258",38.023
"9259",NA
"9260",106.196
"9261",165.29
"9262",26.347
"9263",80.848
"9264",30.47
"9265",38.023
"9266",11.793
"9267",50.32
"9268",59.093
"9269",132.046
"9270",240.603
"9271",61.304
"9272",6.533
"9273",83.73
"9274",156.381
"9275",42.672
"9276",48.8
"9277",NA
"9278",71.005
"9279",NA
"9280",10.714
"9281",469.702
"9282",83.761
"9283",10.714
"9284",NA
"9285",42.631
"9286",117.982
"9287",30.47
"9288",35.514
"9289",NA
"9290",142.92
"9291",124.951
"9292",105.834
"9293",128.181
"9294",254.86
"9295",160.43
"9296",80.845
"9297",193.116
"9298",185.769
"9299",204.015
"9300",NA
"9301",116.698
"9302",105.863
"9303",161.693
"9304",91.535
"9305",61.874
"9306",231.646
"9307",60.194
"9308",35.514
"9309",204.043
"9310",75.501
"9311",61.874
"9312",171.303
"9313",291.439
"9314",61.874
"9315",1495.514
"9316",206.497
"9317",291.439
"9318",86.482
"9319",106.196
"9320",240.603
"9321",24.914
"9322",44.744
"9323",201.173
"9324",47.698
"9325",48.392
"9326",94.557
"9327",133.118
"9328",59.093
"9329",52.223
"9330",171.977
"9331",29.503
"9332",127.381
"9333",64.814
"9334",193.116
"9335",34.172
"9336",67.29
"9337",18.752
"9338",30.47
"9339",42.992
"9340",41.816
"9341",59.093
"9342",67.29
"9343",61.874
"9344",64.814
"9345",529.837
"9346",149.731
"9347",770.961
"9348",220.125
"9349",17.542
"9350",106.196
"9351",64.814
"9352",770.961
"9353",29.503
"9354",160.583
"9355",131.034
"9356",59.093
"9357",1290.838
"9358",469.702
"9359",32.398
"9360",156.381
"9361",139.64
"9362",26.347
"9363",149.731
"9364",103.606
"9365",48.8
"9366",64.814
"9367",37.7
"9368",98.835
"9369",105.863
"9370",165.29
"9371",83.761
"9372",47.698
"9373",128.181
"9374",80.845
"9375",37.7
"9376",137.262
"9377",171.303
"9378",204.015
"9379",71.013
"9380",78.898
"9381",171.977
"9382",263.998
"9383",26.347
"9384",291.439
"9385",NA
"9386",319.785
"9387",48.8
"9388",1290.838
"9389",18.752
"9390",105.834
"9391",38.023
"9392",469.702
"9393",171.977
"9394",1495.514
"9395",141.716
"9396",83.761
"9397",176.895
"9398",204.015
"9399",29.503
"9400",132.046
"9401",11.793
"9402",59.801
"9403",139.64
"9404",145.655
"9405",9.727
"9406",171.303
"9407",254.86
"9408",127.381
"9409",127.381
"9410",NA
"9411",222.017
"9412",32.928
"9413",NA
"9414",30.47
"9415",47.772
"9416",52.116
"9417",75.501
"9418",50.32
"9419",135.408
"9420",75.501
"9421",41.816
"9422",53.04
"9423",1495.514
"9424",37.007
"9425",185.769
"9426",116.698
"9427",52.223
"9428",54.224
"9429",319.785
"9430",644.945
"9431",204.043
"9432",138.471
"9433",39.896
"9434",124.951
"9435",135.971
"9436",48.392
"9437",135.971
"9438",NA
"9439",29.503
"9440",148.22
"9441",23.841
"9442",124.951
"9443",166.114
"9444",104.306
"9445",60.194
"9446",163.69
"9447",204.015
"9448",240.603
"9449",171.977
"9450",220.125
"9451",NA
"9452",240.603
"9453",42.672
"9454",104.306
"9455",128.181
"9456",54.224
"9457",254.86
"9458",48.392
"9459",38.023
"9460",37.926
"9461",133.118
"9462",6.533
"9463",121.702
"9464",42.631
"9465",204.043
"9466",105.863
"9467",37.926
"9468",94.557
"9469",817.67
"9470",58.567
"9471",59.801
"9472",NA
"9473",NA
"9474",24.914
"9475",117.976
"9476",138.471
"9477",457.012
"9478",119.062
"9479",50.32
"9480",319.785
"9481",644.945
"9482",1290.838
"9483",117.982
"9484",770.961
"9485",54.224
"9486",119.062
"9487",35.42
"9488",80.845
"9489",94.557
"9490",NA
"9491",24.914
"9492",83.73
"9493",187.864
"9494",39.896
"9495",156.381
"9496",93.007
"9497",71.013
"9498",231.646
"9499",85.448
"9500",52.116
"9501",NA
"9502",9.727
"9503",145.655
"9504",163.69
"9505",142.778
"9506",98.835
"9507",94.227
"9508",47.698
"9509",106.196
"9510",52.302
"9511",119.062
"9512",117.976
"9513",88.771
"9514",165.29
"9515",193.116
"9516",NA
"9517",NA
"9518",50.32
"9519",222.017
"9520",176.895
"9521",59.801
"9522",32.928
"9523",145.655
"9524",145.655
"9525",192.65
"9526",88.771
"9527",41.816
"9528",1276.674
"9529",16.958
"9530",53.575
"9531",47.698
"9532",71.005
"9533",116.698
"9534",23.841
"9535",141.716
"9536",67.29
"9537",206.497
"9538",1495.514
"9539",57.141
"9540",156.381
"9541",54.224
"9542",529.837
"9543",30.47
"9544",58.567
"9545",71.005
"9546",11.793
"9547",44.744
"9548",156.381
"9549",32.928
"9550",132.046
"9551",94.557
"9552",41.816
"9553",41.816
"9554",102.231
"9555",42.672
"9556",171.303
"9557",11.793
"9558",39.896
"9559",291.439
"9560",128.742
"9561",176.895
"9562",NA
"9563",23.841
"9564",NA
"9565",75.501
"9566",231.646
"9567",42.672
"9568",206.709
"9569",187.864
"9570",48.8
"9571",17.542
"9572",71.005
"9573",187.864
"9574",75.501
"9575",NA
"9576",185.769
"9577",80.848
"9578",148.22
"9579",1290.838
"9580",231.646
"9581",127.381
"9582",133.118
"9583",8.217
"9584",263.998
"9585",457.012
"9586",206.709
"9587",38.023
"9588",204.015
"9589",193.116
"9590",166.114
"9591",240.603
"9592",44.744
"9593",32.398
"9594",529.837
"9595",163.69
"9596",37.7
"9597",291.439
"9598",NA
"9599",160.583
"9600",60.194
"9601",52.223
"9602",67.29
"9603",80.845
"9604",67.29
"9605",220.125
"9606",1290.838
"9607",149.731
"9608",132.046
"9609",94.227
"9610",102.231
"9611",78.898
"9612",128.181
"9613",94.227
"9614",119.062
"9615",103.606
"9616",57.141
"9617",64.814
"9618",6.533
"9619",42.992
"9620",770.961
"9621",457.012
"9622",NA
"9623",133.697
"9624",64.814
"9625",117.976
"9626",88.771
"9627",52.223
"9628",133.118
"9629",165.29
"9630",60.194
"9631",98.835
"9632",93.007
"9633",117.976
"9634",1290.838
"9635",53.575
"9636",204.043
"9637",17.542
"9638",61.874
"9639",103.606
"9640",NA
"9641",160.43
"9642",53.04
"9643",105.834
"9644",37.926
"9645",58.567
"9646",161.098
"9647",160.43
"9648",206.497
"9649",187.864
"9650",156.381
"9651",34.172
"9652",231.646
"9653",32.398
"9654",80.848
"9655",42.631
"9656",121.702
"9657",98.835
"9658",61.874
"9659",29.503
"9660",64.814
"9661",133.697
"9662",83.73
"9663",37.7
"9664",166.114
"9665",88.771
"9666",94.557
"9667",52.302
"9668",44.744
"9669",83.73
"9670",37.926
"9671",57.141
"9672",80.845
"9673",18.752
"9674",53.04
"9675",457.012
"9676",40.831
"9677",35.42
"9678",59.093
"9679",23.841
"9680",42.631
"9681",137.262
"9682",80.848
"9683",135.408
"9684",47.698
"9685",119.062
"9686",64.814
"9687",231.646
"9688",77.297
"9689",32.928
"9690",47.698
"9691",131.034
"9692",148.22
"9693",148.22
"9694",NA
"9695",94.557
"9696",41.816
"9697",171.303
"9698",42.631
"9699",58.567
"9700",85.448
"9701",18.901
"9702",770.961
"9703",165.29
"9704",16.958
"9705",141.716
"9706",139.64
"9707",92.315
"9708",529.837
"9709",231.646
"9710",121.702
"9711",26.347
"9712",93.007
"9713",156.381
"9714",59.093
"9715",30.47
"9716",240.603
"9717",106.196
"9718",67.29
"9719",10.714
"9720",160.583
"9721",103.606
"9722",137.262
"9723",132.046
"9724",38.023
"9725",59.801
"9726",40.831
"9727",135.971
"9728",80.845
"9729",37.007
"9730",133.697
"9731",119.062
"9732",48.8
"9733",142.778
"9734",92.315
"9735",132.046
"9736",442.728
"9737",92.315
"9738",817.67
"9739",60.194
"9740",48.392
"9741",116.698
"9742",37.7
"9743",1276.674
"9744",10.714
"9745",102.231
"9746",469.702
"9747",106.196
"9748",119.062
"9749",6.533
"9750",83.73
"9751",161.098
"9752",53.04
"9753",10.714
"9754",254.86
"9755",142.92
"9756",18.901
"9757",165.29
"9758",23.841
"9759",171.977
"9760",148.601
"9761",142.92
"9762",32.398
"9763",32.398
"9764",457.012
"9765",39.896
"9766",54.224
"9767",105.834
"9768",128.181
"9769",44.744
"9770",50.32
"9771",78.898
"9772",192.65
"9773",103.606
"9774",119.062
"9775",80.845
"9776",42.672
"9777",204.015
"9778",204.015
"9779",131.034
"9780",119.062
"9781",75.501
"9782",34.172
"9783",71.013
"9784",171.303
"9785",NA
"9786",64.814
"9787",NA
"9788",53.04
"9789",105.834
"9790",133.697
"9791",529.837
"9792",103.606
"9793",204.043
"9794",67.29
"9795",102.231
"9796",128.742
"9797",80.845
"9798",52.223
"9799",58.567
"9800",117.982
"9801",148.22
"9802",92.315
"9803",102.231
"9804",16.958
"9805",132.046
"9806",131.034
"9807",47.772
"9808",117.976
"9809",644.945
"9810",35.514
"9811",8.217
"9812",77.297
"9813",117.982
"9814",192.65
"9815",121.702
"9816",44.744
"9817",NA
"9818",54.224
"9819",71.013
"9820",88.771
"9821",9.727
"9822",32.928
"9823",11.793
"9824",80.845
"9825",156.381
"9826",139.64
"9827",71.013
"9828",48.392
"9829",52.302
"9830",102.231
"9831",9.727
"9832",9.727
"9833",117.982
"9834",42.992
"9835",160.583
"9836",29.503
"9837",104.306
"9838",1290.838
"9839",201.173
"9840",176.895
"9841",48.392
"9842",291.439
"9843",39.896
"9844",35.514
"9845",92.315
"9846",442.728
"9847",104.306
"9848",142.92
"9849",85.448
"9850",137.262
"9851",94.557
"9852",60.194
"9853",193.116
"9854",160.43
"9855",67.291
"9856",817.67
"9857",67.29
"9858",148.22
"9859",32.398
"9860",42.631
"9861",817.67
"9862",37.926
"9863",67.291
"9864",80.799
"9865",205.032
"9866",192.65
"9867",128.181
"9868",124.951
"9869",204.043
"9870",149.731
"9871",160.43
"9872",35.42
"9873",160.583
"9874",61.304
"9875",132.046
"9876",132.046
"9877",817.67
"9878",161.693
"9879",138.471
"9880",121.702
"9881",41.816
"9882",128.181
"9883",1495.514
"9884",52.302
"9885",137.262
"9886",116.698
"9887",204.015
"9888",254.86
"9889",48.8
"9890",53.575
"9891",37.7
"9892",94.557
"9893",231.646
"9894",148.601
"9895",94.557
"9896",10.714
"9897",53.575
"9898",11.793
"9899",185.769
"9900",11.793
"9901",NA
"9902",124.951
"9903",92.315
"9904",166.114
"9905",71.005
"9906",131.034
"9907",32.398
"9908",201.173
"9909",116.698
"9910",37.007
"9911",171.977
"9912",35.514
"9913",201.173
"9914",192.65
"9915",71.013
"9916",240.603
"9917",127.381
"9918",193.116
"9919",254.86
"9920",145.655
"9921",88.771
"9922",166.114
"9923",37.007
"9924",117.976
"9925",60.91
"9926",42.631
"9927",86.482
"9928",61.874
"9929",6.533
"9930",35.42
"9931",133.118
"9932",139.64
"9933",192.65
"9934",NA
"9935",156.381
"9936",60.194
"9937",201.173
"9938",NA
"9939",124.951
"9940",161.693
"9941",193.116
"9942",1276.674
"9943",117.982
"9944",18.752
"9945",52.223
"9946",185.769
"9947",204.043
"9948",98.835
"9949",18.901
"9950",57.141
"9951",42.672
"9952",161.693
"9953",139.64
"9954",47.772
"9955",NA
"9956",156.381
"9957",201.173
"9958",138.471
"9959",93.007
"9960",59.801
"9961",192.65
"9962",88.771
"9963",18.752
"9964",35.42
"9965",171.303
"9966",61.874
"9967",1290.838
"9968",32.928
"9969",10.714
"9970",42.992
"9971",457.012
"9972",61.304
"9973",67.291
"9974",58.567
"9975",231.646
"9976",47.698
"9977",61.874
"9978",240.603
"9979",127.381
"9980",119.062
"9981",139.64
"9982",53.575
"9983",193.116
"9984",1290.838
"9985",141.716
"9986",124.951
"9987",77.297
"9988",160.43
"9989",54.224
"9990",104.306
"9991",40.831
"9992",83.761
"9993",NA
"9994",94.227
"9995",1276.674
"9996",59.093
"9997",1276.674
"9998",37.007
"9999",163.69
