"","x"
"9676",343.971
"9677",455.996
"9678",83.493
"9679",764.836
"9680",18.325
"9681",120.778
"9682",49.03
"9683",262.359
"9684",133.313
"9685",121.976
"9686",764.836
"9687",211.802
"9688",1
"9689",710.351
"9690",17
"9691",269.694
"9692",1776.186
"9693",710.351
"9694",219.741
"9695",406.955
"9696",417.953
"9697",12
"9698",764.836
"9699",489.974
"9700",40.247
"9701",53.998
"9702",25
"9703",42
"9704",27
"9705",764.836
"9706",192.167
"9707",333.261
"9708",103.922
"9709",162.685
"9710",2.908
"9711",86.984
"9712",267.709
"9713",49.03
"9714",33.363
"9715",132.41
"9716",43
"9717",61.04
"9718",66.555
"9719",1363.639
"9720",192.167
"9721",271.475
"9722",93.569
"9723",132.41
"9724",5
"9725",132.156
"9726",267.709
"9727",24.498
"9728",315.135
"9729",151.849
"9730",151.849
"9731",93.569
"9732",133.681
"9733",118.714
"9734",12.79
"9735",133.313
"9736",343.971
"9737",16
"9738",74.962
"9739",38.048
"9740",151.849
"9741",36.665
"9742",333.261
"9743",86.984
"9744",121.976
"9745",3
"9746",15
"9747",46
"9748",151.849
"9749",NA
"9750",1363.639
"9751",30.795
"9752",121.042
"9753",135.803
"9754",179.031
"9755",222.716
"9756",22
"9757",132.41
"9758",3
"9759",133.681
"9760",47
"9761",112.764
"9762",455.996
"9763",17
"9764",46
"9765",139.212
"9766",3.199
"9767",24
"9768",333.261
"9769",51.752
"9770",14
"9771",107.113
"9772",133.313
"9773",10
"9774",61.04
"9775",12
"9776",120.778
"9777",19
"9778",51.752
"9779",40
"9780",46.138
"9781",365.371
"9782",33
"9783",139.212
"9784",150.689
"9785",343.971
"9786",38
"9787",222.386
"9788",18
"9789",2.908
"9790",270.526
"9791",83.407
"9792",29
"9793",8
"9794",42
"9795",21
"9796",35
"9797",65.606
"9798",38.048
"9799",30
"9800",5
"9801",29
"9802",27.651
"9803",120.778
"9804",7
"9805",27.651
"9806",40.31
"9807",121.976
"9808",133.313
"9809",46
"9810",121.042
"9811",40.852
"9812",36.16
"9813",2
"9814",26
"9815",51.808
"9816",262.359
"9817",38.761
"9818",103.922
"9819",135.803
"9820",33.363
"9821",330.653
"9822",42
"9823",132.41
"9824",57.538
"9825",133.313
"9826",57.538
"9827",11
"9828",1
"9829",103.922
"9830",764.836
"9831",634.009
"9832",3
"9833",30.795
"9834",47
"9835",51.808
"9836",710.351
"9837",13
"9838",57.538
"9839",267.709
"9840",90.152
"9841",192.167
"9842",271.475
"9843",37
"9844",7
"9845",28
"9846",NA
"9847",27.651
"9848",150.689
"9849",262.359
"9850",120.778
"9851",24.498
"9852",46.138
"9853",1363.639
"9854",177.114
"9855",103.922
"9856",NA
"9857",38
"9858",299.851
"9859",122.469
"9860",40.247
"9861",455.996
"9862",31
"9863",3.199
"9864",87.54
"9865",162.685
"9866",269.694
"9867",12
"9868",27
"9869",8
"9870",65.606
"9871",11
"9872",27
"9873",11
"9874",9
"9875",2.908
"9876",178.081
"9877",1
"9878",32
"9879",86.984
"9880",270.526
"9881",40.31
"9882",49.03
"9883",40.852
"9884",9
"9885",38
"9886",211.802
"9887",333.261
"9888",86.984
"9889",12.79
"9890",40.31
"9891",43
"9892",2.908
"9893",5
"9894",24.498
"9895",12.79
"9896",12
"9897",23.165
"9898",25.682
"9899",28
"9900",107.113
"9901",365.371
"9902",269.694
"9903",121.976
"9904",2.908
"9905",37
"9906",38
"9907",1
"9908",20
"9909",37
"9910",924.53
"9911",16
"9912",32
"9913",177.114
"9914",192.167
"9915",3.199
"9916",44
"9917",69.76
"9918",30
"9919",299.851
"9920",24.586
"9921",NA
"9922",178.081
"9923",33.363
"9924",28
"9925",48
"9926",37
"9927",92.46
"9928",222.716
"9929",1363.639
"9930",33.363
"9931",65.606
"9932",35
"9933",6
"9934",222.386
"9935",83.407
"9936",31
"9937",93.569
"9938",43
"9939",NA
"9940",31
"9941",135.803
"9942",406.955
"9943",63.029
"9944",133.681
"9945",270.526
"9946",2.908
"9947",129.753
"9948",269.694
"9949",330.653
"9950",8
"9951",25.682
"9952",179.031
"9953",22
"9954",315.135
"9955",489.974
"9956",384.494
"9957",135.803
"9958",178.081
"9959",122.469
"9960",343.971
"9961",8
"9962",333.261
"9963",57.538
"9964",NA
"9965",83.493
"9966",51.165
"9967",417.953
"9968",51.808
"9969",NA
"9970",73.381
"9971",150.689
"9972",90.152
"9973",219.741
"9974",3.199
"9975",35
"9976",11
"9977",177.114
"9978",NA
"9979",455.996
"9980",15
"9981",42
"9982",23.165
"9983",178.081
"9984",30.795
"9985",31
"9986",455.996
"9987",51.752
"9988",17
"9989",41
"9990",267.709
"9991",14
"9992",2.908
"9993",16
"9994",90.152
"9995",38.048
"9996",83.407
"9997",135.803
"9998",192.167
"9999",12.79
