"","x"
"5358",115.311
"5359",149.72
"5360",367.468
"5361",24.12
"5362",136.756
"5363",119.149
"5364",206.63
"5365",114.76
"5366",105.941
"5367",145.995
"5368",81.87
"5369",390.946
"5370",464.08
"5371",145.995
"5372",77.603
"5373",23.012
"5374",53.33
"5375",542.707
"5376",28.264
"5377",51.704
"5378",NA
"5379",632.15
"5380",159.89
"5381",32.42
"5382",41.479
"5383",92.149
"5384",28.264
"5385",41.479
"5386",156.442
"5387",100.99
"5388",51.704
"5389",159.89
"5390",104.38
"5391",119.149
"5392",28.264
"5393",488.48
"5394",1156.62
"5395",109.01
"5396",75.47
"5397",433.758
"5398",433.758
"5399",699.37
"5400",109.01
"5401",77.603
"5402",80.613
"5403",83.49
"5404",322.604
"5405",464.08
"5406",617.67
"5407",168.81
"5408",75.56
"5409",NA
"5410",30.948
"5411",74.07
"5412",149.72
"5413",26.978
"5414",1172.13
"5415",129.374
"5416",NA
"5417",219.79
"5418",149.556
"5419",155.48
"5420",81.413
"5421",81.87
"5422",80.613
"5423",129.374
"5424",26.978
"5425",74.07
"5426",132.66
"5427",488.48
"5428",95.328
"5429",24.7
"5430",80.613
"5431",141.18
"5432",148.77
"5433",75.56
"5434",261.127
"5435",61.023
"5436",139.347
"5437",77.603
"5438",80.197
"5439",246.357
"5440",115.23
"5441",39.95
"5442",261.127
"5443",141.18
"5444",197.46
"5445",104.29
"5446",34.747
"5447",24.7
"5448",87.074
"5449",64.249
"5450",228.1
"5451",16.066
"5452",16.066
"5453",228.1
"5454",86.85
"5455",25.683
"5456",33.948
"5457",81.413
"5458",64.249
"5459",86.85
"5460",155.48
"5461",83.26
"5462",1172.13
"5463",166.23
"5464",17.091
"5465",296.147
"5466",443.66
"5467",92.149
"5468",261.127
"5469",246.357
"5470",NA
"5471",774.69
"5472",NA
"5473",149.556
"5474",26.978
"5475",564.67
"5476",1294.13
"5477",75.47
"5478",145.83
"5479",39.95
"5480",24.7
"5481",57.349
"5482",518.648
"5483",74.07
"5484",155.48
"5485",70.114
"5486",129.374
"5487",23.012
"5488",198.07
"5489",NA
"5490",221.581
"5491",66.06
"5492",632.15
"5493",104.38
"5494",182.54
"5495",57.349
"5496",31.066
"5497",39.95
"5498",188.38
"5499",159.89
"5500",46.955
"5501",367.468
"5502",94.88
"5503",50.362
"5504",24.7
"5505",1156.62
"5506",206.98
"5507",206.98
"5508",197.46
"5509",31.98
"5510",161.62
"5511",66.06
"5512",206.63
"5513",83.26
"5514",81.413
"5515",1156.62
"5516",70.114
"5517",113.192
"5518",560.84
"5519",155.48
"5520",1099.643
"5521",47.96
"5522",228.1
"5523",743.11
"5524",113.192
"5525",105.941
"5526",542.707
"5527",NA
"5528",104.38
"5529",21.478
"5530",80.197
"5531",24.682
"5532",77.603
"5533",46.955
"5534",74.07
"5535",64.249
"5536",106.447
"5537",122.51
"5538",161.62
"5539",16.066
"5540",135.24
"5541",NA
"5542",157.12
"5543",31.98
"5544",122.51
"5545",774.69
"5546",106.447
"5547",29.214
"5548",100.99
"5549",232.72
"5550",51.704
"5551",141.18
"5552",23.012
"5553",119.149
"5554",1001.973
"5555",149.556
"5556",NA
"5557",75.643
"5558",122.638
"5559",83.49
"5560",64.249
"5561",1172.13
"5562",47.96
"5563",9.962
"5564",345.925
"5565",87.074
"5566",34.747
"5567",322.604
"5568",317.55
"5569",83.26
"5570",57.349
"5571",367.468
"5572",24.7
"5573",1172.13
"5574",69.72
"5575",145.83
"5576",617.67
"5577",1091.68
"5578",66.06
"5579",30.948
"5580",57.349
"5581",75.643
"5582",16.066
"5583",NA
"5584",159.89
"5585",113.192
"5586",464.08
"5587",382.136
"5588",53.061
"5589",488.48
"5590",47.96
"5591",50.362
"5592",135.24
"5593",75.47
"5594",322.604
"5595",156.442
"5596",1172.13
"5597",122.638
"5598",228.1
"5599",261.127
"5600",80.613
"5601",83.26
"5602",367.468
"5603",149.72
"5604",21.478
"5605",132.66
"5606",41.479
"5607",31.066
"5608",62.83
"5609",21.478
"5610",53.33
"5611",232.72
"5612",80.613
"5613",108.16
"5614",159.89
"5615",69.72
"5616",64.249
"5617",75.643
"5618",197.46
"5619",168.81
"5620",132.66
"5621",135.24
"5622",188.38
"5623",141.18
"5624",47.96
"5625",119.149
"5626",129.374
"5627",46.955
"5628",9.962
"5629",136.756
"5630",87.074
"5631",168.81
"5632",104.29
"5633",34.747
"5634",50.362
"5635",31.98
"5636",206.63
"5637",198.07
"5638",1044.321
"5639",57.349
"5640",488.48
"5641",38.52
"5642",104.38
"5643",177.487
"5644",206.63
"5645",514.855
"5646",303.633
"5647",80.613
"5648",198.07
"5649",61.023
"5650",632.15
"5651",560.84
"5652",1044.321
"5653",23.012
"5654",219.79
"5655",264.42
"5656",80.613
"5657",168.81
"5658",145.995
"5659",699.37
"5660",148.77
"5661",161.62
"5662",114.76
"5663",514.855
"5664",296.147
"5665",17.091
"5666",57.349
"5667",94.88
"5668",317.55
"5669",28.264
"5670",206.98
"5671",NA
"5672",81.413
"5673",132.66
"5674",317.55
"5675",32.42
"5676",NA
"5677",443.66
"5678",129.374
"5679",86.85
"5680",21.478
"5681",94.88
"5682",24.12
"5683",382.136
"5684",173.06
"5685",699.37
"5686",66.06
"5687",24.7
"5688",1099.643
"5689",21.478
"5690",122.638
"5691",221.581
"5692",41.479
"5693",482.21
"5694",1091.68
"5695",390.946
"5696",264.42
"5697",115.311
"5698",64.249
"5699",122.51
"5700",44.42
"5701",1300.95
"5702",382.136
"5703",41.479
"5704",62.83
"5705",136.756
"5706",115.23
"5707",113.192
"5708",1044.321
"5709",39.95
"5710",81.413
"5711",24.682
"5712",135.24
"5713",44.42
"5714",83.26
"5715",32.42
"5716",1091.68
"5717",85.469
"5718",709.15
"5719",87.074
"5720",149.556
"5721",NA
"5722",39.95
"5723",322.604
"5724",81.413
"5725",41.479
"5726",64.249
"5727",1099.643
"5728",104.29
"5729",31.451
"5730",743.11
"5731",145.799
"5732",173.06
"5733",296.147
"5734",206.98
"5735",16.066
"5736",232.72
"5737",206.98
"5738",161.62
"5739",699.37
"5740",92.149
"5741",39.95
"5742",109.01
"5743",80.197
"5744",NA
"5745",228.1
"5746",1001.973
"5747",NA
"5748",28.264
"5749",488.48
"5750",25.683
"5751",128.401
"5752",83.49
"5753",801.01
"5754",145.995
"5755",198.07
"5756",104.29
"5757",141.18
"5758",119.149
"5759",132.66
"5760",81.413
"5761",33.948
"5762",53.33
"5763",53.061
"5764",103.831
"5765",443.66
"5766",69.72
"5767",232.72
"5768",709.15
"5769",173.06
"5770",115.23
"5771",17.091
"5772",53.33
"5773",443.66
"5774",1044.321
"5775",29.214
"5776",79.96
"5777",89.42
"5778",24.682
"5779",51.704
"5780",28.264
"5781",156.442
"5782",119.149
"5783",103.831
"5784",129.374
"5785",80.613
"5786",159.89
"5787",NA
"5788",617.67
"5789",367.468
"5790",122.51
"5791",145.995
"5792",155.48
"5793",139.347
"5794",64.249
"5795",92.42
"5796",NA
"5797",66.06
"5798",1172.13
"5799",87.074
"5800",188.38
"5801",232.72
"5802",24.12
"5803",30.948
"5804",197.46
"5805",166.23
"5806",261.127
"5807",560.84
"5808",75.47
"5809",114.76
"5810",89.42
"5811",31.451
"5812",62.83
"5813",28.264
"5814",206.63
"5815",77.603
"5816",188.38
"5817",28.264
"5818",1001.973
"5819",23.012
"5820",159.89
"5821",86.85
"5822",80.197
"5823",87.074
"5824",774.69
"5825",206.63
"5826",31.451
"5827",149.72
"5828",104.38
"5829",1294.13
"5830",NA
"5831",132.66
"5832",488.48
"5833",33.948
"5834",28.264
"5835",NA
"5836",367.468
"5837",44.42
"5838",53.33
"5839",44.42
"5840",145.83
"5841",46.955
"5842",198.07
"5843",47.96
"5844",74.07
"5845",61.023
"5846",198.07
"5847",57.349
"5848",135.24
"5849",95.328
"5850",1172.13
"5851",317.55
"5852",33.948
"5853",367.468
"5854",1156.62
"5855",NA
"5856",149.72
"5857",560.84
"5858",44.42
"5859",106.447
"5860",317.55
"5861",219.79
"5862",32.42
"5863",41.479
"5864",564.67
"5865",80.197
"5866",188.38
"5867",113.192
"5868",103.831
"5869",197.46
"5870",NA
"5871",219.79
"5872",1294.13
"5873",80.613
"5874",135.24
"5875",108.16
"5876",488.48
"5877",24.7
"5878",109.01
"5879",41.479
"5880",NA
"5881",21.478
"5882",86.85
"5883",25.683
"5884",26.978
"5885",132.66
"5886",69.72
"5887",75.643
"5888",709.15
"5889",29.214
"5890",105.941
"5891",61.023
"5892",103.831
"5893",70.114
"5894",177.487
"5895",38.52
"5896",39.95
"5897",79.96
"5898",514.855
"5899",21.478
"5900",83.26
"5901",317.55
"5902",1091.68
"5903",261.127
"5904",81.87
"5905",145.83
"5906",135.24
"5907",232.72
"5908",464.08
"5909",115.23
"5910",38.52
"5911",482.21
"5912",1156.62
"5913",46.955
"5914",41.479
"5915",1099.643
"5916",16.066
"5917",188.38
"5918",106.447
"5919",44.42
"5920",197.46
"5921",28.264
"5922",31.98
"5923",31.451
"5924",122.51
"5925",390.946
"5926",177.487
"5927",80.197
"5928",141.18
"5929",145.83
"5930",77.603
"5931",122.638
"5932",129.374
"5933",1075.72
"5934",303.633
"5935",39.95
"5936",149.556
"5937",61.023
"5938",53.33
"5939",70.114
"5940",94.747
"5941",NA
"5942",514.855
"5943",136.756
"5944",136.756
"5945",129.374
"5946",32.42
"5947",80.197
"5948",64.249
"5949",1172.13
"5950",464.08
"5951",496.013
"5952",16.066
"5953",77.603
"5954",NA
"5955",148.77
"5956",155.48
"5957",197.46
"5958",115.311
"5959",122.51
"5960",94.88
"5961",25.683
"5962",31.98
"5963",113.192
"5964",232.72
"5965",108.16
"5966",41.479
"5967",518.648
"5968",28.264
"5969",1294.13
"5970",83.49
"5971",34.747
"5972",108.16
"5973",28.264
"5974",1300.95
"5975",16.066
"5976",NA
"5977",296.147
"5978",801.01
"5979",51.704
"5980",198.07
"5981",64.249
"5982",145.799
"5983",197.46
"5984",219.79
"5985",95.328
"5986",132.66
"5987",70.114
"5988",382.136
"5989",206.98
"5990",66.06
"5991",145.995
"5992",61.023
"5993",1300.95
"5994",17.091
"5995",75.47
"5996",85.469
"5997",560.84
"5998",25.683
"5999",83.26
"6000",25.683
"6001",16.066
"6002",177.487
"6003",246.357
"6004",632.15
"6005",390.946
"6006",115.23
"6007",135.24
"6008",232.72
"6009",303.633
"6010",9.962
"6011",92.149
"6012",41.479
"6013",50.362
"6014",100.99
"6015",390.946
"6016",85.469
"6017",542.707
"6018",219.79
"6019",25.683
"6020",75.56
"6021",41.479
"6022",443.66
"6023",95.328
"6024",699.37
"6025",23.012
"6026",514.855
"6027",699.37
"6028",322.604
"6029",94.88
"6030",433.758
"6031",NA
"6032",53.33
"6033",246.357
"6034",617.67
"6035",159.89
"6036",104.38
"6037",132.66
"6038",17.091
"6039",743.11
"6040",228.1
"6041",114.76
"6042",79.96
"6043",317.55
"6044",109.01
"6045",47.96
"6046",NA
"6047",83.26
"6048",9.962
"6049",743.11
"6050",433.758
"6051",206.63
"6052",1091.68
"6053",81.413
"6054",774.69
"6055",1099.643
"6056",743.11
"6057",77.603
"6058",104.4
"6059",177.487
"6060",136.756
"6061",464.08
"6062",488.48
"6063",296.147
"6064",743.11
"6065",87.074
"6066",542.707
"6067",106.447
"6068",83.26
"6069",108.16
"6070",104.4
"6071",23.012
"6072",367.468
"6073",518.648
"6074",141.18
"6075",44.42
"6076",32.42
"6077",38.52
"6078",29.214
"6079",157.12
"6080",44.42
"6081",145.995
"6082",433.758
"6083",31.066
"6084",NA
"6085",39.95
"6086",NA
"6087",83.49
"6088",94.88
"6089",774.69
"6090",303.633
"6091",86.85
"6092",188.38
"6093",206.63
"6094",38.99
"6095",104.4
"6096",188.38
"6097",128.401
"6098",46.955
"6099",129.374
"6100",1156.62
"6101",139.347
"6102",1172.13
"6103",345.925
"6104",122.51
"6105",115.23
"6106",206.98
"6107",132.66
"6108",46.955
"6109",219.79
"6110",177.487
"6111",NA
"6112",157.12
"6113",38.52
"6114",1091.68
"6115",145.83
"6116",206.63
"6117",94.88
"6118",103.831
"6119",136.756
"6120",64.249
"6121",94.747
"6122",NA
"6123",28.264
"6124",317.55
"6125",46.955
"6126",139.347
"6127",75.47
"6128",31.066
"6129",23.012
"6130",75.47
"6131",89.42
"6132",1294.13
"6133",709.15
"6134",159.89
"6135",95.328
"6136",39.95
"6137",92.149
"6138",69.72
"6139",173.06
"6140",69.72
"6141",74.07
"6142",81.413
"6143",23.012
"6144",228.1
"6145",25.683
"6146",81.87
"6147",464.08
"6148",801.01
"6149",141.18
"6150",156.442
"6151",564.67
"6152",38.99
"6153",139.347
"6154",156.442
"6155",NA
"6156",482.21
"6157",46.955
"6158",95.328
"6159",80.613
"6160",161.62
"6161",482.21
"6162",85.469
"6163",30.948
"6164",NA
"6165",85.469
"6166",390.946
"6167",367.468
"6168",38.52
"6169",1001.973
"6170",57.349
"6171",518.648
"6172",31.451
"6173",104.38
"6174",103.831
"6175",801.01
"6176",69.72
"6177",44.42
"6178",149.72
"6179",177.487
"6180",182.54
"6181",NA
"6182",9.962
"6183",94.88
"6184",31.451
"6185",228.1
"6186",148.77
"6187",443.66
"6188",1044.321
"6189",104.4
"6190",390.946
"6191",66.06
"6192",66.06
"6193",433.758
"6194",182.54
"6195",219.79
"6196",80.197
"6197",53.33
"6198",17.091
"6199",81.413
"6200",1001.973
"6201",197.46
"6202",135.24
"6203",47.96
"6204",206.98
"6205",699.37
"6206",197.46
"6207",264.42
"6208",136.756
"6209",47.96
"6210",NA
"6211",86.85
"6212",25.683
"6213",95.328
"6214",77.603
"6215",119.149
"6216",322.604
"6217",145.995
"6218",79.96
"6219",219.79
"6220",119.149
"6221",168.81
"6222",NA
"6223",296.147
"6224",443.66
"6225",53.33
"6226",345.925
"6227",542.707
"6228",31.451
"6229",53.061
"6230",1294.13
"6231",114.76
"6232",34.747
"6233",94.88
"6234",488.48
"6235",38.52
"6236",157.12
"6237",145.83
"6238",1156.62
"6239",83.49
"6240",46.955
"6241",564.67
"6242",1156.62
"6243",488.48
"6244",132.66
"6245",119.149
"6246",367.468
"6247",367.468
"6248",109.01
"6249",542.707
"6250",74.07
"6251",24.12
"6252",560.84
"6253",322.604
"6254",64.249
"6255",79.96
"6256",382.136
"6257",104.29
"6258",345.925
"6259",33.948
"6260",38.52
"6261",156.442
"6262",115.23
"6263",232.72
"6264",66.06
"6265",NA
"6266",26.978
"6267",46.955
"6268",NA
"6269",94.747
"6270",141.18
"6271",145.83
"6272",83.49
"6273",464.08
"6274",75.643
"6275",560.84
"6276",46.955
"6277",NA
"6278",168.81
"6279",95.328
"6280",367.468
"6281",564.67
"6282",542.707
"6283",482.21
"6284",617.67
"6285",1099.643
"6286",136.756
"6287",33.948
"6288",296.147
"6289",51.704
"6290",168.81
"6291",390.946
"6292",542.707
"6293",25.683
"6294",488.48
"6295",322.604
"6296",322.604
"6297",182.54
"6298",94.747
"6299",518.648
"6300",1294.13
"6301",38.52
"6302",50.362
"6303",NA
"6304",94.747
"6305",632.15
"6306",83.26
"6307",122.638
"6308",159.89
"6309",46.955
"6310",24.7
"6311",128.401
"6312",182.54
"6313",83.26
"6314",113.192
"6315",108.16
"6316",496.013
"6317",173.06
"6318",21.478
"6319",198.07
"6320",135.24
"6321",75.47
"6322",23.012
"6323",31.066
"6324",95.328
"6325",26.978
"6326",113.192
"6327",104.4
"6328",94.88
"6329",136.756
"6330",92.149
"6331",32.42
"6332",81.413
"6333",86.85
"6334",NA
"6335",80.197
"6336",80.613
"6337",560.84
"6338",136.756
"6339",106.447
"6340",115.311
"6341",16.066
"6342",106.447
"6343",317.55
"6344",51.704
"6345",24.682
"6346",16.066
"6347",44.42
"6348",44.42
"6349",188.38
"6350",92.42
"6351",16.066
"6352",206.63
"6353",114.76
"6354",128.401
"6355",182.54
"6356",33.948
"6357",261.127
"6358",128.401
"6359",77.603
"6360",1075.72
"6361",232.72
"6362",24.682
"6363",24.682
"6364",92.42
"6365",709.15
"6366",145.83
"6367",129.374
"6368",51.704
"6369",103.831
"6370",28.264
"6371",70.114
"6372",743.11
"6373",87.074
"6374",113.192
"6375",NA
"6376",159.89
"6377",382.136
"6378",80.197
"6379",617.67
"6380",81.87
"6381",31.98
"6382",75.47
"6383",66.06
"6384",496.013
"6385",159.89
"6386",NA
"6387",261.127
"6388",155.48
"6389",261.127
"6390",145.83
"6391",161.62
"6392",1075.72
"6393",122.51
"6394",177.487
"6395",24.7
"6396",109.01
"6397",26.978
"6398",75.56
"6399",100.99
"6400",75.643
"6401",156.442
"6402",46.955
"6403",62.83
"6404",38.52
"6405",1300.95
"6406",95.328
"6407",1156.62
"6408",61.023
"6409",148.77
"6410",177.487
"6411",145.799
"6412",1099.643
"6413",51.704
"6414",24.7
"6415",709.15
"6416",382.136
"6417",86.85
"6418",92.42
"6419",53.061
"6420",709.15
"6421",317.55
"6422",156.442
"6423",115.311
"6424",83.26
"6425",464.08
"6426",104.29
"6427",518.648
"6428",32.42
"6429",119.149
"6430",177.487
"6431",NA
"6432",NA
"6433",159.89
"6434",106.447
"6435",514.855
"6436",122.51
"6437",24.12
"6438",141.18
"6439",617.67
"6440",24.7
"6441",80.197
"6442",51.704
"6443",44.42
"6444",317.55
"6445",28.264
"6446",1099.643
"6447",105.941
"6448",166.23
"6449",560.84
"6450",166.23
"6451",159.89
"6452",24.682
"6453",94.747
"6454",221.581
"6455",41.479
"6456",108.16
"6457",89.42
"6458",92.149
"6459",108.16
"6460",182.54
"6461",NA
"6462",30.948
"6463",108.16
"6464",122.638
"6465",25.683
"6466",85.469
"6467",92.149
"6468",156.442
"6469",632.15
"6470",496.013
"6471",62.83
"6472",145.83
"6473",182.54
"6474",46.955
"6475",129.374
"6476",39.95
"6477",139.347
"6478",367.468
"6479",514.855
"6480",89.42
"6481",80.197
"6482",66.06
"6483",296.147
"6484",322.604
"6485",94.747
"6486",774.69
"6487",122.51
"6488",28.264
"6489",26.978
"6490",699.37
"6491",135.24
"6492",94.88
"6493",NA
"6494",75.56
"6495",182.54
"6496",92.42
"6497",66.06
"6498",159.89
"6499",115.311
"6500",206.98
"6501",53.061
"6502",1294.13
"6503",100.99
"6504",25.683
"6505",61.023
"6506",39.95
"6507",560.84
"6508",119.149
"6509",1091.68
"6510",NA
"6511",44.42
"6512",86.85
"6513",303.633
"6514",1044.321
"6515",542.707
"6516",145.995
"6517",168.81
"6518",24.7
"6519",79.96
"6520",145.799
"6521",53.061
"6522",206.63
"6523",542.707
"6524",139.347
"6525",774.69
"6526",122.638
"6527",24.7
"6528",155.48
"6529",28.264
"6530",496.013
"6531",86.85
"6532",188.38
"6533",86.85
"6534",17.091
"6535",488.48
"6536",156.442
"6537",113.192
"6538",83.49
"6539",75.47
"6540",564.67
"6541",74.07
"6542",149.556
"6543",699.37
"6544",38.52
"6545",115.23
"6546",1172.13
"6547",135.24
"6548",1099.643
"6549",31.066
"6550",774.69
"6551",24.682
"6552",31.066
"6553",53.33
"6554",57.349
"6555",148.77
"6556",743.11
"6557",NA
"6558",1294.13
"6559",382.136
"6560",801.01
"6561",136.756
"6562",542.707
"6563",NA
"6564",28.264
"6565",206.98
"6566",79.96
"6567",109.01
"6568",33.948
"6569",564.67
"6570",23.012
"6571",24.682
"6572",32.42
"6573",NA
"6574",74.07
"6575",161.62
"6576",246.357
"6577",16.066
"6578",743.11
"6579",30.948
"6580",1156.62
"6581",488.48
"6582",9.962
"6583",44.42
"6584",75.643
"6585",46.955
"6586",51.704
"6587",17.091
"6588",228.1
"6589",232.72
"6590",129.374
"6591",86.85
"6592",518.648
"6593",464.08
"6594",464.08
"6595",24.682
"6596",699.37
"6597",221.581
"6598",221.581
"6599",219.79
"6600",122.51
"6601",264.42
"6602",62.83
"6603",NA
"6604",443.66
"6605",1001.973
"6606",29.214
"6607",390.946
"6608",774.69
"6609",542.707
"6610",103.831
"6611",31.451
"6612",139.347
"6613",114.76
"6614",228.1
"6615",24.7
"6616",41.479
"6617",38.99
"6618",46.955
"6619",709.15
"6620",106.447
"6621",NA
"6622",61.023
"6623",64.249
"6624",155.48
"6625",322.604
"6626",31.451
"6627",206.98
"6628",81.87
"6629",61.023
"6630",105.941
"6631",32.42
"6632",38.99
"6633",100.99
"6634",41.479
"6635",61.023
"6636",296.147
"6637",206.98
"6638",28.264
"6639",149.72
"6640",433.758
"6641",135.24
"6642",53.061
"6643",1156.62
"6644",232.72
"6645",NA
"6646",44.42
"6647",1075.72
"6648",206.63
"6649",31.451
"6650",157.12
"6651",157.12
"6652",31.451
"6653",21.478
"6654",617.67
"6655",149.556
"6656",261.127
"6657",62.83
"6658",115.311
"6659",17.091
"6660",367.468
"6661",16.066
"6662",228.1
"6663",128.401
"6664",232.72
"6665",560.84
"6666",149.72
"6667",560.84
"6668",173.06
"6669",197.46
"6670",32.42
"6671",39.95
"6672",709.15
"6673",774.69
"6674",31.451
"6675",232.72
"6676",296.147
"6677",9.962
"6678",53.061
"6679",128.401
"6680",145.995
"6681",95.328
"6682",9.962
"6683",32.42
"6684",206.63
"6685",75.643
"6686",198.07
"6687",206.63
"6688",75.643
"6689",488.48
"6690",173.06
"6691",1099.643
"6692",23.012
"6693",1075.72
"6694",53.33
"6695",NA
"6696",206.98
"6697",32.42
"6698",50.362
"6699",69.72
"6700",1300.95
"6701",50.362
"6702",139.347
"6703",94.747
"6704",564.67
"6705",34.747
"6706",564.67
"6707",26.978
"6708",514.855
"6709",25.683
"6710",109.01
"6711",145.995
"6712",518.648
"6713",390.946
"6714",317.55
"6715",119.149
"6716",156.442
"6717",699.37
"6718",145.799
"6719",114.76
"6720",NA
"6721",382.136
"6722",31.451
"6723",149.72
"6724",103.831
"6725",61.023
"6726",50.362
"6727",206.63
"6728",85.469
"6729",261.127
"6730",135.24
"6731",197.46
"6732",81.87
"6733",168.81
"6734",157.12
"6735",168.81
"6736",41.479
"6737",177.487
"6738",145.995
"6739",87.074
"6740",17.091
"6741",221.581
"6742",197.46
"6743",NA
"6744",488.48
"6745",106.447
"6746",83.49
"6747",433.758
"6748",74.07
"6749",69.72
"6750",24.7
"6751",774.69
"6752",94.747
"6753",79.96
"6754",33.948
"6755",70.114
"6756",246.357
"6757",24.7
"6758",105.941
"6759",30.948
"6760",801.01
"6761",1044.321
"6762",228.1
"6763",77.603
"6764",560.84
"6765",699.37
"6766",1294.13
"6767",560.84
"6768",80.613
"6769",46.955
"6770",30.948
"6771",145.799
"6772",1300.95
"6773",1044.321
"6774",17.091
"6775",24.7
"6776",115.23
"6777",1044.321
"6778",61.023
"6779",24.682
"6780",221.581
"6781",109.01
"6782",NA
"6783",57.349
"6784",177.487
"6785",145.799
"6786",69.72
"6787",87.074
"6788",303.633
"6789",699.37
"6790",41.479
"6791",77.603
"6792",17.091
"6793",39.95
"6794",1294.13
"6795",139.347
"6796",62.83
"6797",1294.13
"6798",177.487
"6799",38.99
"6800",104.4
"6801",182.54
"6802",51.704
"6803",168.81
"6804",1156.62
"6805",617.67
"6806",488.48
"6807",699.37
"6808",261.127
"6809",81.87
"6810",149.72
"6811",177.487
"6812",92.42
"6813",141.18
"6814",382.136
"6815",34.747
"6816",148.77
"6817",219.79
"6818",390.946
"6819",1300.95
"6820",801.01
"6821",79.96
"6822",1001.973
"6823",801.01
"6824",113.192
"6825",542.707
"6826",699.37
"6827",443.66
"6828",145.83
"6829",92.42
"6830",114.76
"6831",1091.68
"6832",26.978
"6833",109.01
"6834",100.99
"6835",NA
"6836",38.52
"6837",75.56
"6838",136.756
"6839",94.747
"6840",261.127
"6841",261.127
"6842",774.69
"6843",1099.643
"6844",156.442
"6845",NA
"6846",433.758
"6847",145.799
"6848",NA
"6849",1091.68
"6850",39.95
"6851",106.447
"6852",81.87
"6853",108.16
"6854",24.682
"6855",774.69
"6856",28.264
"6857",464.08
"6858",1156.62
"6859",94.88
"6860",166.23
"6861",1294.13
"6862",95.328
"6863",699.37
"6864",488.48
"6865",115.23
"6866",75.643
"6867",482.21
"6868",16.066
"6869",38.99
"6870",87.074
"6871",31.451
"6872",26.978
"6873",1075.72
"6874",31.98
"6875",1172.13
"6876",173.06
"6877",219.79
"6878",113.192
"6879",95.328
"6880",119.149
"6881",206.63
"6882",261.127
"6883",115.23
"6884",774.69
"6885",50.362
"6886",390.946
"6887",109.01
"6888",514.855
"6889",156.442
"6890",129.374
"6891",514.855
"6892",31.066
"6893",92.42
"6894",129.374
"6895",26.978
"6896",443.66
"6897",219.79
"6898",30.948
"6899",53.061
"6900",1044.321
"6901",NA
"6902",32.42
"6903",1075.72
"6904",109.01
"6905",496.013
"6906",81.413
"6907",77.603
"6908",94.88
"6909",89.42
"6910",94.88
"6911",261.127
"6912",161.62
"6913",75.56
"6914",632.15
"6915",206.98
"6916",75.56
"6917",1156.62
"6918",87.074
"6919",496.013
"6920",81.87
"6921",39.95
"6922",115.23
"6923",NA
"6924",79.96
"6925",24.682
"6926",149.72
"6927",85.469
"6928",1075.72
"6929",496.013
"6930",87.074
"6931",115.311
"6932",62.83
"6933",74.07
"6934",39.95
"6935",39.95
"6936",564.67
"6937",132.66
"6938",62.83
"6939",47.96
"6940",345.925
"6941",197.46
"6942",104.29
"6943",322.604
"6944",89.42
"6945",1044.321
"6946",94.88
"6947",161.62
"6948",206.63
"6949",1075.72
"6950",26.978
"6951",322.604
"6952",NA
"6953",38.52
"6954",219.79
"6955",85.469
"6956",148.77
"6957",198.07
"6958",100.99
"6959",39.95
"6960",38.99
"6961",774.69
"6962",433.758
"6963",168.81
"6964",26.978
"6965",135.24
"6966",1044.321
"6967",89.42
"6968",173.06
"6969",296.147
"6970",NA
"6971",16.066
"6972",129.374
"6973",103.831
"6974",632.15
"6975",79.96
"6976",92.42
"6977",NA
"6978",61.023
"6979",482.21
"6980",390.946
"6981",232.72
"6982",197.46
"6983",219.79
"6984",136.756
"6985",1099.643
"6986",61.023
"6987",774.69
"6988",53.33
"6989",482.21
"6990",1172.13
"6991",30.948
"6992",47.96
"6993",109.01
"6994",157.12
"6995",149.72
"6996",38.99
"6997",24.7
"6998",632.15
"6999",232.72
"7000",23.012
"7001",149.72
"7002",114.76
"7003",87.074
"7004",108.16
"7005",182.54
"7006",74.07
"7007",1294.13
"7008",145.799
"7009",433.758
"7010",66.06
"7011",390.946
"7012",103.831
"7013",433.758
"7014",80.197
"7015",115.23
"7016",26.978
"7017",390.946
"7018",168.81
"7019",53.061
"7020",141.18
"7021",34.747
"7022",382.136
"7023",75.47
"7024",104.38
"7025",104.38
"7026",228.1
"7027",139.347
"7028",57.349
"7029",1300.95
"7030",57.349
"7031",66.06
"7032",699.37
"7033",57.349
"7034",106.447
"7035",94.747
"7036",219.79
"7037",560.84
"7038",34.747
"7039",53.061
"7040",53.33
"7041",53.33
"7042",1075.72
"7043",1001.973
"7044",47.96
"7045",141.18
"7046",33.948
"7047",135.24
"7048",83.26
"7049",61.023
"7050",161.62
"7051",221.581
"7052",206.63
"7053",122.51
"7054",482.21
"7055",103.831
"7056",74.07
"7057",NA
"7058",103.831
"7059",148.77
"7060",23.012
"7061",66.06
"7062",1300.95
"7063",246.357
"7064",53.061
"7065",108.16
"7066",23.012
"7067",94.747
"7068",38.99
"7069",24.7
"7070",774.69
"7071",198.07
"7072",113.192
"7073",NA
"7074",390.946
"7075",464.08
"7076",104.4
"7077",46.955
"7078",228.1
"7079",50.362
"7080",92.149
"7081",44.42
"7082",80.613
"7083",246.357
"7084",31.98
"7085",219.79
"7086",66.06
"7087",173.06
"7088",46.955
"7089",228.1
"7090",157.12
"7091",632.15
"7092",9.962
"7093",24.682
"7094",1099.643
"7095",31.066
"7096",188.38
"7097",1091.68
"7098",109.01
"7099",1044.321
"7100",30.948
"7101",61.023
"7102",496.013
